Method,App.,Material,Solid,µ,V,h0,fr,Temp.,w,tvaridity
D,DSSC,TiO2,10wt%,-,1,-,-,120-140,-,10 (wet)
DG,**-**,**-**,992-1088 kg/m3,1-4,19.8-210,-,-,-,100,1-10 (dry)
K,e-paper,TiO2,-,-,9.14,-,-,179-192,**-**,12-40 (dry)
K,OPV,ZnO,50 mg/ml,-,0.8,300,-,125-130,250,0.02 (dry)
K/MG,Battery (Li),Carbon,-,-,0.25-10,25 (K),-,875-1185,2-200 (dry),
K/SD,Fuel cell,PBI,9wt%,-,0.20,400,-,140,250,40 (dry)
LFS,Paper,TiO2,50 mg/ml,-,150,10^3-25-10^4,23,75-110,50,1 (dry)
MG,Sensor (flex),Carbon,1120 kg/m3,20,0.3 (web),-,-,130,150,4.31 (dry)
MG,TCF,PEDOT:PSS,-,1-1000,0.18,-,-,-,-,0.02 (dry)
SD,AR,Si,1.5-5,3.3,1.6-4.4,100,2-13,140,100,0.06-0.13 (dry)
SD,OPV,P3HT:PCBM,13.5 mg/ml,-,2,-,1.7,140,<305,0.129 (dry)
SD,OPV,,60 mg/ml,25,240,-,-,140,**-**,100 (wet)
SD,,Ag,-,-,1.2-2.4,100,2-7,**-**,250,0.67-0.252 (dry)
SD,PSA,PSA,20wt%,1800,2-10,100-400,10.65-53.74,120,150,4.5-5 (dry)
SD,TCF,,0.5wt%,**-**,2.7,100,3-25,150,260,**-**
SD,TCF,,10-20wt%,,,,,,,
SD,TCF,,-,2.12-8.68,1-2,30-50,3-9,110,250,1-26 (wet)
S,SC,CNT,1 mg/ml,-,4 cm2/s,-,-,-,-,4 (dry)
